timestamp,open,high,low,close,volume
2025-03-17 13:50:00,253.8400,253.9652,253.7100,253.7900,9861
2025-03-17 13:45:00,254.0400,254.1000,253.7391,253.8300,16795
2025-03-17 13:40:00,253.7000,254.1100,253.7000,254.0900,19904
2025-03-17 13:35:00,253.6150,253.8700,253.5697,253.7000,15564
2025-03-17 13:30:00,253.4505,253.6200,253.4505,253.6100,10218
2025-03-17 13:25:00,253.5400,253.8000,253.4700,253.4700,21183
2025-03-17 13:20:00,253.4200,253.6400,253.3200,253.5596,11968
2025-03-17 13:15:00,253.3400,253.3900,253.1800,253.3900,12492
2025-03-17 13:10:00,253.0979,253.3500,253.0979,253.3150,12299
2025-03-17 13:05:00,253.0700,253.2799,253.0100,253.1500,15159
2025-03-17 13:00:00,253.2850,253.3500,253.0200,253.0800,16271
2025-03-17 12:55:00,253.2200,253.4500,253.2200,253.3400,21824
2025-03-17 12:50:00,253.0200,253.2700,252.9100,253.1113,17231
2025-03-17 12:45:00,252.8700,253.0000,252.6800,253.0000,23735
2025-03-17 12:40:00,252.5800,252.9400,252.5500,252.8136,22510
2025-03-17 12:35:00,252.7900,252.9200,252.5500,252.7200,12652
2025-03-17 12:30:00,252.7400,252.8800,252.6000,252.6950,17042
2025-03-17 12:25:00,252.7550,252.8600,252.5957,252.6900,17602
2025-03-17 12:20:00,252.9000,252.9500,252.5800,252.7550,16642
2025-03-17 12:15:00,253.2774,253.2950,252.8100,252.9800,20918
2025-03-17 12:10:00,253.7100,253.7200,253.2000,253.3500,21984
2025-03-17 12:05:00,253.3700,253.8400,253.3100,253.6600,14171
2025-03-17 12:00:00,253.3400,253.3700,252.7600,253.3700,25997
2025-03-17 11:55:00,253.2100,253.4400,253.1300,253.2200,33021
2025-03-17 11:50:00,252.8700,253.1200,252.7972,253.0153,16814
2025-03-17 11:45:00,252.7400,252.9500,252.4500,252.8438,14042
2025-03-17 11:40:00,252.4800,252.7499,252.3300,252.5950,15837
2025-03-17 11:35:00,252.3200,252.4700,252.0000,252.4700,32297
2025-03-17 11:30:00,252.5950,252.9300,252.0500,252.2500,26368
2025-03-17 11:25:00,252.9750,253.0600,252.6100,252.6412,27486
2025-03-17 11:20:00,252.9900,253.0000,252.8171,252.9240,14573
2025-03-17 11:15:00,252.8950,252.9900,252.5050,252.8950,16205
2025-03-17 11:10:00,252.6997,253.0699,252.5000,252.8900,24838
2025-03-17 11:05:00,252.5100,252.9000,252.4476,252.8550,25069
2025-03-17 11:00:00,252.5000,253.0300,252.4500,252.6500,28405
2025-03-17 10:55:00,252.7600,252.7800,252.2200,252.4300,73654
2025-03-17 10:50:00,253.7500,253.7900,252.7247,253.0500,52979
2025-03-17 10:45:00,253.8450,253.9600,253.5100,253.9000,41910
2025-03-17 10:40:00,253.9750,254.1000,253.5000,253.8550,37778
2025-03-17 10:35:00,252.9500,254.2000,252.9500,254.0025,69566
2025-03-17 10:30:00,253.0500,253.3100,252.7001,253.0900,43895
2025-03-17 10:25:00,254.2300,254.3800,253.0550,253.2300,32708
2025-03-17 10:20:00,254.2300,254.6300,254.0300,254.2198,101579
2025-03-17 10:15:00,254.1500,254.2100,253.7500,254.1334,60290
2025-03-17 10:10:00,253.2200,254.2200,253.2000,254.1500,43336
2025-03-17 10:05:00,252.9100,253.4000,252.7800,253.2050,44840
2025-03-17 10:00:00,252.9200,253.2500,252.4072,252.9035,58887
2025-03-17 09:55:00,253.4350,253.6300,252.7600,253.0550,35622
2025-03-17 09:50:00,252.8200,253.8000,252.6850,253.4262,29873
2025-03-17 09:45:00,252.7709,253.6900,252.5500,252.8050,43678
2025-03-17 09:40:00,252.7900,253.0500,252.1200,252.8050,47397
2025-03-17 09:35:00,251.8300,253.4700,251.6845,252.7900,46744
2025-03-17 09:30:00,249.2500,251.9050,249.0000,251.8300,133472
2025-03-17 09:25:00,249.0000,250.0000,246.9017,248.6100,657
2025-03-17 09:20:00,249.2100,249.5500,248.3000,249.0000,279
2025-03-17 09:15:00,249.2000,249.8000,248.6100,248.7500,245
2025-03-17 09:10:00,249.5000,249.5000,248.7100,249.3000,128
2025-03-17 09:05:00,249.0500,249.9000,248.7100,249.5000,14
2025-03-17 09:00:00,249.2000,249.2000,248.9800,249.0000,165
2025-03-17 08:55:00,248.9000,249.6900,248.7100,248.7100,94
2025-03-17 08:50:00,249.3000,249.5000,248.7100,249.3000,756
2025-03-17 08:45:00,249.3800,249.5000,249.3000,249.5000,1289
2025-03-17 08:40:00,247.8500,249.5900,247.8500,249.3800,5676
2025-03-17 08:35:00,247.9600,248.0400,247.8500,248.0200,1356
2025-03-17 08:30:00,247.5000,247.9600,247.1200,247.9600,232
2025-03-17 08:25:00,247.6000,247.6000,247.6000,247.6000,10
2025-03-17 08:20:00,247.5100,247.5100,247.5000,247.5000,60
2025-03-17 08:15:00,247.4700,247.5000,247.0200,247.4700,402
2025-03-17 08:10:00,247.4900,247.4900,247.4900,247.4900,4
2025-03-17 08:05:00,248.3500,248.3500,247.0700,248.0000,52
2025-03-17 08:00:00,248.1300,254.9888,246.8700,247.0700,1218
2025-03-17 07:55:00,247.6400,247.6400,247.2000,247.2500,92
2025-03-17 07:50:00,247.6400,247.6400,247.6400,247.6400,24
2025-03-17 07:45:00,247.6400,247.7600,247.6400,247.6400,111
2025-03-17 07:40:00,247.8100,247.8100,247.5000,247.8100,339
2025-03-17 07:35:00,247.6400,247.6400,247.6400,247.6400,143
2025-03-17 07:30:00,247.7000,247.7000,247.5300,247.6400,135
2025-03-17 07:25:00,247.7000,247.8200,247.6100,247.6400,127
2025-03-17 07:20:00,247.8000,247.8500,247.8000,247.8500,548
2025-03-17 07:15:00,247.9000,247.9000,247.7000,247.7500,72
2025-03-17 07:10:00,247.9900,248.1200,247.9200,248.1200,507
2025-03-17 07:05:00,247.9900,247.9900,247.8800,247.9900,49
2025-03-17 07:00:00,248.0000,248.1200,247.6400,247.9900,829
2025-03-17 06:50:00,248.1100,248.1100,248.1100,248.1100,1
2025-03-17 06:40:00,248.0000,248.0000,248.0000,248.0000,8
2025-03-17 06:35:00,247.5900,247.7600,247.5900,247.7600,186
2025-03-17 06:30:00,247.3400,247.3400,247.3400,247.3400,3
2025-03-17 06:25:00,247.3100,247.3100,247.3100,247.3100,1
2025-03-17 06:05:00,247.1600,247.1600,247.1600,247.1600,2
2025-03-17 06:00:00,247.3400,247.6000,247.3100,247.6000,39
2025-03-17 05:55:00,247.3700,247.4300,247.3700,247.4300,40
2025-03-17 05:50:00,247.4200,247.4200,247.3600,247.3600,26
2025-03-17 05:45:00,247.5000,247.5000,247.5000,247.5000,28
2025-03-17 05:25:00,247.3300,247.3400,247.3300,247.3400,8
2025-03-17 05:15:00,247.3300,247.3400,247.3300,247.3400,64
2025-03-17 05:10:00,247.5000,247.5300,247.4600,247.4600,37
2025-03-17 05:05:00,247.5000,247.5000,247.4900,247.4900,15
2025-03-17 05:00:00,247.5700,247.5700,247.5700,247.5700,1
2025-03-17 04:30:00,247.7000,247.8100,247.7000,247.7300,30
2025-03-17 04:20:00,247.7300,247.7300,247.7300,247.7300,14
2025-03-17 04:15:00,247.7300,247.7300,247.1200,247.1200,96
2025-03-17 04:10:00,247.1100,247.5000,247.1100,247.5000,26
2025-03-17 04:05:00,246.8500,247.4000,246.8200,247.4000,67
2025-03-17 04:00:00,248.3000,248.3000,246.7700,246.7700,179
2025-03-14 19:55:00,248.2300,248.2400,248.0100,248.2400,24
2025-03-14 19:50:00,248.2500,248.2500,248.2400,248.2400,4
2025-03-14 19:35:00,247.8401,248.2500,247.8401,248.2500,5
2025-03-14 19:25:00,248.2400,248.2400,248.2400,248.2400,2
2025-03-14 19:10:00,248.2400,248.2400,248.2400,248.2400,1
2025-03-14 19:00:00,248.3500,248.3500,248.3500,248.3500,526481
2025-03-14 18:55:00,248.2500,248.2500,248.2500,248.2500,2
2025-03-14 18:45:00,249.0000,249.0000,248.9700,248.9700,2
2025-03-14 18:30:00,248.3500,248.3500,248.0000,248.0000,526482
2025-03-14 18:25:00,247.8100,247.8100,247.8100,247.8100,2
2025-03-14 18:15:00,247.8000,247.8000,247.8000,247.8000,1
2025-03-14 18:10:00,248.2500,248.2500,248.2500,248.2500,3
2025-03-14 18:05:00,248.5250,248.5250,248.5250,248.5250,20
2025-03-14 17:55:00,247.8600,247.8600,247.7600,247.7600,46
2025-03-14 17:50:00,249.0000,249.0000,248.8908,248.8908,14
2025-03-14 17:35:00,248.4500,248.9687,248.4500,248.9687,35
2025-03-14 17:10:00,248.6833,248.6833,248.3500,248.3500,101
2025-03-14 17:05:00,247.6000,248.0000,247.6000,248.0000,345
2025-03-14 17:00:00,247.6000,247.9900,247.6000,247.9900,3
2025-03-14 16:55:00,247.9900,247.9900,247.6000,247.6000,8
2025-03-14 16:50:00,248.0000,248.0000,247.6120,247.6120,11
2025-03-14 16:40:00,248.0000,248.0000,247.5500,247.5500,769
2025-03-14 16:35:00,247.7000,248.0000,247.7000,248.0000,44
2025-03-14 16:30:00,248.3500,249.0000,248.0000,248.3500,55985
2025-03-14 16:25:00,248.4800,249.1200,248.3500,248.3500,2100
2025-03-14 16:20:00,248.3500,248.5100,248.3500,248.3500,1969
2025-03-14 16:15:00,248.3500,248.3500,248.3500,248.3500,1302
2025-03-14 16:10:00,248.3500,248.4865,248.0000,248.3500,528937
2025-03-14 16:05:00,248.4982,248.5000,248.3500,248.4900,3349
2025-03-14 16:00:00,248.1500,249.0000,247.9900,248.3500,1208635
2025-03-14 15:55:00,248.1100,248.4500,247.9600,248.2300,426252
2025-03-14 15:50:00,247.5300,248.0800,247.5300,248.0350,105753
2025-03-14 15:45:00,247.4650,247.6400,247.4001,247.6100,56811
2025-03-14 15:40:00,247.5300,247.5800,247.3500,247.4650,52710
2025-03-14 15:35:00,247.5600,247.7500,247.4400,247.5250,64005
2025-03-14 15:30:00,247.4000,247.6787,247.4000,247.6000,48877
2025-03-14 15:25:00,247.5550,247.7500,247.3410,247.3950,31930
2025-03-14 15:20:00,247.4650,247.5750,247.2600,247.5300,31381
2025-03-14 15:15:00,247.5500,247.6250,247.3800,247.4600,22725
2025-03-14 15:10:00,247.5200,247.6050,247.4400,247.5900,20788
2025-03-14 15:05:00,247.5150,247.7899,247.5100,247.5200,20778
2025-03-14 15:00:00,247.1650,247.5500,247.0000,247.5150,35562
2025-03-14 14:55:00,247.1600,247.2000,246.9350,247.1100,21382
2025-03-14 14:50:00,247.3800,247.4700,247.1500,247.1600,21078
2025-03-14 14:45:00,247.3837,247.5400,247.3500,247.4500,24354
2025-03-14 14:40:00,247.4600,247.5011,247.2615,247.3350,17027
2025-03-14 14:35:00,247.3450,247.5299,247.1500,247.4400,26786
2025-03-14 14:30:00,247.1050,247.4400,247.0352,247.3200,19716
2025-03-14 14:25:00,246.8854,247.2000,246.8854,247.0800,19067
2025-03-14 14:20:00,247.1000,247.2300,246.9000,246.9600,16611
2025-03-14 14:15:00,247.1200,247.3500,247.1000,247.1550,18948
2025-03-14 14:10:00,247.4300,247.4700,247.0294,247.1200,18161
2025-03-14 14:05:00,247.4300,247.6500,247.3700,247.4300,68814
2025-03-14 14:00:00,247.3450,247.6600,247.0300,247.4550,29423
2025-03-14 13:55:00,247.8902,247.8902,247.2500,247.2500,11850
2025-03-14 13:50:00,248.0000,248.1900,247.7400,247.8750,15640
2025-03-14 13:45:00,248.0800,248.2181,247.7600,247.9500,23829
2025-03-14 13:40:00,248.6150,248.7000,248.1000,248.1100,18148
2025-03-14 13:35:00,248.3136,248.6400,248.2000,248.5201,21635
2025-03-14 13:30:00,248.2900,248.5800,248.1500,248.3900,26976
2025-03-14 13:25:00,248.4400,248.5550,248.2000,248.2700,23155
2025-03-14 13:20:00,248.4500,248.5350,248.3700,248.4191,17196
2025-03-14 13:15:00,248.8899,248.8900,248.4500,248.4850,16725
2025-03-14 13:10:00,248.8450,248.9150,248.5618,248.7921,31333
2025-03-14 13:05:00,248.5500,248.9499,248.5000,248.9167,12385
2025-03-14 13:00:00,248.4400,248.8700,248.2800,248.4150,32139
2025-03-14 12:55:00,248.5750,248.6300,248.2856,248.5350,39649
2025-03-14 12:50:00,247.9000,248.6500,247.9000,248.5750,32346
2025-03-14 12:45:00,247.8550,247.8900,247.6900,247.8050,24383
2025-03-14 12:40:00,247.8800,248.2654,247.5900,247.8500,37640
2025-03-14 12:35:00,247.8100,248.3950,247.7283,247.8900,29151
2025-03-14 12:30:00,247.6050,247.8250,247.4500,247.7250,30345
2025-03-14 12:25:00,247.8950,247.8950,247.5000,247.6000,33091
2025-03-14 12:20:00,247.5800,248.0000,247.5800,247.8950,22022
2025-03-14 12:15:00,247.5700,247.6225,247.3300,247.5446,30218
2025-03-14 12:10:00,247.8500,247.9150,247.4200,247.5650,31281
2025-03-14 12:05:00,247.9000,248.0476,247.8000,247.8850,26646
2025-03-14 12:00:00,248.0750,248.2350,247.8600,247.8600,16298
2025-03-14 11:55:00,247.7900,248.1600,247.7695,248.0100,26991
2025-03-14 11:50:00,247.7650,247.8050,247.5200,247.8000,25923
2025-03-14 11:45:00,247.8550,247.8700,247.2487,247.7950,33590
2025-03-14 11:40:00,247.4350,248.0000,247.4350,247.8550,25815
2025-03-14 11:35:00,247.5450,247.7050,247.2850,247.4350,28832
2025-03-14 11:30:00,246.9550,247.5800,246.9550,247.5450,29716
2025-03-14 11:25:00,247.3650,247.4750,246.7600,246.9550,32635
2025-03-14 11:20:00,247.6650,247.6650,246.9700,247.2650,30762
2025-03-14 11:15:00,247.4650,247.7600,247.3361,247.6550,36701
2025-03-14 11:10:00,247.7100,247.8900,247.2600,247.4100,28372
2025-03-14 11:05:00,247.9169,248.0700,247.5400,247.6900,29314
2025-03-14 11:00:00,247.8450,248.1800,247.6100,247.9150,37953
2025-03-14 10:55:00,247.2750,247.8900,247.0000,247.8600,25071
2025-03-14 10:50:00,246.7200,247.5799,246.7050,247.1700,46482
2025-03-14 10:45:00,246.3150,246.8039,246.1500,246.7200,20818
2025-03-14 10:40:00,247.1500,247.1500,245.7700,246.3200,34600
2025-03-14 10:35:00,246.7300,247.2150,246.6320,247.0400,26789
2025-03-14 10:30:00,246.8050,247.0600,246.5900,246.6000,37493
2025-03-14 10:25:00,246.4000,246.9000,246.2100,246.8100,37101
2025-03-14 10:20:00,246.1350,246.2950,245.7000,246.2100,30907
2025-03-14 10:15:00,246.4150,246.6000,245.6500,246.1300,58529
2025-03-14 10:10:00,246.5350,247.1700,246.0200,246.3300,53965
2025-03-14 10:05:00,246.8550,247.6550,246.5200,246.5300,70584
2025-03-14 10:00:00,246.0200,246.9300,244.6250,246.8550,78562
2025-03-14 09:55:00,246.8200,246.9000,245.8500,246.0300,50002
2025-03-14 09:50:00,246.1700,246.9600,246.0300,246.8800,67550
2025-03-14 09:45:00,244.6200,246.2500,244.5500,246.0700,96696
2025-03-14 09:40:00,244.3650,245.3400,244.3650,244.6200,65381
2025-03-14 09:35:00,242.6900,244.2700,242.6000,244.1850,62266
2025-03-14 09:30:00,242.7450,245.9050,241.6800,242.9454,222709
2025-03-14 09:25:00,246.0000,246.0500,241.7400,241.7400,6525
2025-03-14 09:20:00,246.7500,246.7500,245.9000,246.0000,2199
2025-03-14 09:15:00,246.8400,246.8400,246.6500,246.7500,123
2025-03-14 09:10:00,246.7700,246.7700,246.5500,246.5500,143
2025-03-14 09:05:00,246.5700,246.8000,246.4700,246.7700,1179
2025-03-14 09:00:00,246.6100,246.9200,246.5100,246.5100,3
2025-03-14 08:55:00,246.9900,247.0000,246.5100,246.9400,65
2025-03-14 08:50:00,247.0000,247.0000,246.8800,246.9000,33
2025-03-14 08:45:00,246.9999,246.9999,246.5100,246.9900,333
2025-03-14 08:40:00,246.2200,247.0000,246.2200,246.6600,78
2025-03-14 08:35:00,246.9000,247.0000,246.9000,246.9999,26
2025-03-14 08:30:00,246.9969,247.0000,246.9000,246.9000,904
2025-03-14 08:25:00,246.9969,246.9969,246.5700,246.9969,909
2025-03-14 08:20:00,246.8400,247.0000,246.7500,246.9000,83
2025-03-14 08:10:00,246.8200,247.0000,246.2000,246.8400,121
2025-03-14 08:05:00,246.9000,247.0000,246.8300,246.8300,20
2025-03-14 08:00:00,247.4800,259.2988,245.8000,246.0250,9304
2025-03-14 07:55:00,247.1700,247.1700,247.1700,247.1700,1
2025-03-14 07:50:00,247.1900,247.1900,247.1900,247.1900,7
2025-03-14 07:45:00,247.2100,247.2100,247.0000,247.1700,40
2025-03-14 07:30:00,247.2100,247.2100,246.9600,246.9600,26
2025-03-14 07:25:00,247.0600,247.2000,247.0000,247.2000,32
2025-03-14 07:15:00,247.0400,247.2500,246.9600,247.0100,257
2025-03-14 07:10:00,247.0400,247.0400,247.0400,247.0400,13
2025-03-14 07:05:00,247.2900,247.2900,247.0400,247.0400,102
2025-03-14 07:00:00,247.0500,247.0500,247.0500,247.0500,9
2025-03-14 06:35:00,246.4900,246.4900,246.4900,246.4900,1
2025-03-14 06:30:00,247.0500,247.0500,246.4900,247.0400,487
2025-03-14 06:20:00,247.0300,247.0500,247.0300,247.0500,4
2025-03-14 06:10:00,247.3000,247.3800,247.3000,247.3800,40
2025-03-14 06:05:00,247.2900,247.2900,247.0000,247.0000,17
2025-03-14 05:35:00,246.8400,246.8400,246.8400,246.8400,2
2025-03-14 05:30:00,247.3600,247.3700,247.3100,247.3100,25
2025-03-14 05:20:00,247.3600,247.3800,247.3600,247.3600,4
2025-03-14 05:15:00,247.3600,247.3600,247.3500,247.3500,26
2025-03-14 04:55:00,246.8100,246.8100,246.8100,246.8100,1
2025-03-14 04:25:00,246.8000,246.8000,246.8000,246.8000,5
2025-03-14 04:20:00,246.4600,247.4500,246.4600,247.4500,3
2025-03-14 04:15:00,246.5300,246.5300,246.5300,246.5300,2
2025-03-14 04:05:00,246.3700,246.3700,246.3700,246.3700,1
2025-03-14 04:00:00,245.9700,246.4200,245.9700,246.1100,14
2025-03-13 19:55:00,246.4250,246.8000,246.4250,246.5000,35
2025-03-13 19:45:00,247.0000,247.0000,246.8000,247.0000,82
2025-03-13 19:40:00,247.2000,247.2000,247.2000,247.2000,2
2025-03-13 19:35:00,247.0000,247.3300,247.0000,247.3300,52
2025-03-13 19:30:00,246.8100,246.8100,246.8100,246.8100,20
2025-03-13 19:25:00,246.8200,247.3300,246.8200,247.3300,2
2025-03-13 19:20:00,247.0000,247.1000,247.0000,247.1000,3
2025-03-13 19:10:00,247.0082,247.3100,247.0082,247.3100,20
2025-03-13 19:00:00,245.8000,247.0100,245.8000,247.0100,507159
2025-03-13 18:55:00,246.7000,246.7000,246.7000,246.7000,20
2025-03-13 18:50:00,246.7100,246.7100,246.7100,246.7100,3
2025-03-13 18:45:00,246.9753,246.9753,246.0100,246.0100,25
2025-03-13 18:40:00,246.9500,246.9800,246.9500,246.9800,36
2025-03-13 18:35:00,246.9800,246.9800,246.9800,246.9800,15
2025-03-13 18:30:00,245.8000,246.9800,245.8000,246.9800,507009
2025-03-13 18:25:00,247.0000,247.0000,247.0000,247.0000,4
2025-03-13 18:20:00,246.9500,246.9500,246.6900,246.6900,29
2025-03-13 18:15:00,246.8400,246.9988,246.8200,246.9988,115
2025-03-13 18:10:00,246.6900,246.7000,246.0500,246.7000,19
2025-03-13 18:05:00,246.0300,246.6900,246.0300,246.6900,2
2025-03-13 17:55:00,246.9700,246.9700,246.9700,246.9700,2
2025-03-13 17:50:00,246.0300,246.9700,246.0300,246.9700,17
2025-03-13 17:45:00,247.0000,247.0000,247.0000,247.0000,5
2025-03-13 17:40:00,246.0300,246.0500,246.0300,246.0500,6
2025-03-13 17:35:00,246.0300,246.0300,246.0300,246.0300,5
2025-03-13 17:30:00,247.0000,247.0000,247.0000,247.0000,1
2025-03-13 17:20:00,246.0300,246.9700,246.0300,246.0500,45
2025-03-13 17:15:00,246.0300,246.6700,245.8200,245.8200,20
2025-03-13 17:10:00,246.0500,246.0500,246.0500,246.0500,50
2025-03-13 17:05:00,247.0000,247.0000,245.8000,245.8000,958
2025-03-13 17:00:00,245.8200,246.0300,245.8200,246.0300,51
2025-03-13 16:55:00,246.0000,246.0500,246.0000,246.0500,4
2025-03-13 16:50:00,246.0000,246.0000,246.0000,246.0000,1
2025-03-13 16:40:00,246.9400,246.9400,245.8000,246.0000,28794
2025-03-13 16:35:00,247.0000,247.0000,247.0000,247.0000,1
2025-03-13 16:25:00,246.5000,246.5000,246.3200,246.3200,42
2025-03-13 16:20:00,246.3000,246.3000,246.3000,246.3000,2
2025-03-13 16:15:00,245.8000,245.8382,245.8000,245.8000,119
2025-03-13 16:10:00,245.8000,247.0000,245.5500,246.3000,508878
2025-03-13 16:05:00,245.8000,245.8000,244.1800,245.5500,379
2025-03-13 16:00:00,245.6300,247.3300,244.1800,244.1800,1146797
2025-03-13 15:55:00,245.5500,245.8700,245.3700,245.6300,253464
2025-03-13 15:50:00,245.6100,245.7650,244.9900,245.4400,114324
2025-03-13 15:45:00,245.6500,245.8000,245.4900,245.6911,53197
2025-03-13 15:40:00,245.5100,245.8200,245.4600,245.7250,38883
2025-03-13 15:35:00,246.1500,246.1500,245.3300,245.5900,73008
2025-03-13 15:30:00,245.7100,246.1800,245.4800,246.1100,38692
2025-03-13 15:25:00,246.0650,246.1100,245.4500,245.7100,38092
2025-03-13 15:20:00,246.4609,246.4609,246.0200,246.0650,21044
2025-03-13 15:15:00,246.3500,246.5700,246.2500,246.4300,19813
2025-03-13 15:10:00,245.7500,246.4850,245.6400,246.3300,63136
2025-03-13 15:05:00,246.1950,246.2050,245.7600,245.8900,33968
2025-03-13 15:00:00,246.7250,246.9577,246.0550,246.1800,28826
2025-03-13 14:55:00,246.6912,246.9000,246.4446,246.6900,32093
2025-03-13 14:50:00,246.9800,247.1000,246.3600,246.6800,28047
2025-03-13 14:45:00,246.7300,247.2700,246.5800,247.0750,27026
2025-03-13 14:40:00,246.0400,246.8075,246.0200,246.7300,22595
2025-03-13 14:35:00,246.0400,246.2700,245.8900,246.0400,22145
2025-03-13 14:30:00,245.7000,246.3599,245.5100,246.0200,39645
2025-03-13 14:25:00,245.5600,245.7600,245.3000,245.7600,46369
2025-03-13 14:20:00,244.9700,245.6399,244.9700,245.5600,28180
2025-03-13 14:15:00,245.0800,245.2400,244.8700,245.1050,34735
2025-03-13 14:10:00,244.3700,245.3600,244.3700,245.2050,27936
2025-03-13 14:05:00,244.1900,244.5900,244.1900,244.4600,14681
2025-03-13 14:00:00,243.6155,244.2200,243.5700,244.1600,36439
2025-03-13 13:55:00,244.1100,244.1200,243.5500,243.6400,18282
2025-03-13 13:50:00,243.7100,244.2300,243.6200,244.1200,24062
2025-03-13 13:45:00,243.4200,243.8100,243.0400,243.6050,62792
2025-03-13 13:40:00,243.7800,244.0100,243.3500,243.4200,46437
2025-03-13 13:35:00,244.1525,244.1525,243.4400,243.7350,62605
2025-03-13 13:30:00,244.4929,244.6500,243.9200,244.0950,23252
2025-03-13 13:25:00,244.5600,244.7700,244.3600,244.6150,43388
2025-03-13 13:20:00,244.5000,244.6704,244.2689,244.5600,27193
2025-03-13 13:15:00,244.4350,244.5600,244.1803,244.4700,15913
2025-03-13 13:10:00,244.7200,244.8450,244.0700,244.5700,35601
2025-03-13 13:05:00,244.8700,244.9700,244.4201,244.7100,25711
2025-03-13 13:00:00,244.5300,244.8700,244.2900,244.8700,22926
2025-03-13 12:55:00,244.3100,244.6400,244.0700,244.6400,21991
2025-03-13 12:50:00,244.1365,244.5800,244.0200,244.3100,30757
2025-03-13 12:45:00,244.7500,244.8288,243.8000,244.2100,35897
2025-03-13 12:40:00,245.3900,245.4600,244.8200,244.8600,33126
2025-03-13 12:35:00,245.0700,245.3550,244.4500,245.3550,38020
2025-03-13 12:30:00,243.9000,245.2100,243.8600,245.1100,72518
2025-03-13 12:25:00,243.9200,244.1300,243.7600,244.0100,37085
2025-03-13 12:20:00,244.3850,244.6700,243.9400,243.9950,38670
